date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,2084,2084,0,2084,2084,0,0,0,0,0,0,0,624,624,0,964,964,0,151,151,0,0,,0,,,,0.018774108378495392,0.018774108378495392,0,0.18774108378495394,0.18774108378495394,0
2020-12-28,2020-12-29 08:00,4721,4721,0,4721,4721,0,0,0,0,0,0,0,1720,1720,0,1877,1877,0,326,326,0,192,192,0,2560,,,0.0425300219073305,0.0425300219073305,0,0.42530021907330495,0.42530021907330495,0
2020-12-30,2020-12-31 08:30,12649,12649,0,12649,12649,0,0,0,0,0,0,0,5347,5347,0,4196,4196,0,763,763,0,1831,1831,0,4407,,,0.11395091021093486,0.11395091021093486,0,1.1395091021093486,1.1395091021093486,0
2020-12-31,2021-01-01 12:30,17086,17086,0,17086,17086,0,0,0,0,0,0,0,7578,7578,0,5423,5423,0,1037,1037,0,2693,2693,0,4295,,,0.1539224643737871,0.1539224643737871,0,1.539224643737871,1.539224643737871,0
2021-01-01,2021-01-02 08:00,20045,20045,0,20045,20045,0,0,0,0,0,0,0,9087,9087,0,6185,6185,0,1189,1189,0,3403,3403,0,2958,,,0.18057917583826305,0.18057917583826305,0,1.8057917583826304,1.8057917583826304,0
2021-01-02,2021-01-03 08:00,24063,24063,0,24063,24063,0,0,0,0,0,0,0,11041,11041,0,7428,7428,0,1382,1382,0,4200,4200,0,4014,,,0.21677608920908573,0.21677608920908573,0,2.167760892090857,2.167760892090857,0
2021-01-03,2021-01-04 12:00,27454,27454,0,27454,27454,0,0,0,0,0,0,0,12584,12584,0,8739,8739,0,1469,1469,0,4932,4932,0,3390,,,0.2473245544257258,0.2473245544257258,0,2.473245544257258,2.473245544257258,0
2021-01-04,2021-01-05 12:00,32182,32182,0,32182,32182,0,0,0,0,0,0,0,15546,15546,0,9828,9828,0,1716,1716,0,5642,5642,0,4758,,,0.28991763715774416,0.28991763715774416,0,2.8991763715774415,2.8991763715774415,0
2021-01-05,2021-01-06 11:00,37840,37840,0,37840,37840,0,0,0,0,0,0,0,18907,18907,0,11336,11336,0,2023,2023,0,6476,6476,0,5621,,,0.34088880088400464,0.34088880088400464,0,3.4088880088400466,3.4088880088400466,0
2021-01-06,2021-01-07 11:00,42899,42899,0,42899,42899,0,0,0,0,0,0,0,22030,22030,0,12661,12661,0,2303,2303,0,7340,7340,0,4971,,,0.38646375975483394,0.38646375975483394,0,3.8646375975483394,3.864637597548339,0
2021-01-07,2021-01-08 11:00,49103,49103,0,49103,49103,0,0,0,0,0,0,0,25827,25827,0,14560,14560,0,2433,2433,0,8088,8088,0,6180,,,0.44235366780674634,0.44235366780674634,0,4.423536678067463,4.423536678067463,0
2021-01-08,2021-01-09 11:00,55320,55320,0,55320,55320,0,0,0,0,0,0,0,29263,29263,0,16514,16514,0,2561,2561,0,9100,9100,0,6213,,,0.49836068881879325,0.49836068881879325,0,4.983606888187933,4.983606888187933,0
2021-01-10,2021-01-11 11:00,65488,65488,0,65488,65488,0,0,0,0,0,0,0,35369,35369,0,19392,19392,0,2838,2838,0,10274,10274,0,4369,,,0.5899610410225079,0.5899610410225079,0,5.899610410225079,5.899610410225078,0
2021-01-11,2021-01-12 11:00,73776,73776,0,73776,73776,0,0,0,0,0,0,0,38372,38372,0,20848,20848,0,2909,2909,0,11326,11326,0,5286,,,0.6646250574529157,0.6646250574529157,0,6.646250574529156,6.646250574529156,0
2021-01-12,2021-01-13 11:00,76762,76762,0,76762,76762,0,0,0,0,0,0,0,41457,41457,0,22519,22519,0,2980,2980,0,12781,12781,0,5869,,,0.6915250035269018,0.6915250035269018,0,6.915250035269018,6.915250035269018,0
2021-01-13,2021-01-14 11:00,82300,82300,0,82300,82300,0,0,0,0,0,0,0,44631,44631,0,24154,24154,0,3032,3032,0,13719,13719,0,5538,,,0.7414151245442279,0.7414151245442279,0,7.414151245442279,7.414151245442279,0
2021-01-14,2021-01-15 11:00,92868,92868,0,92868,92868,0,0,0,0,0,0,0,49161,49161,0,26901,26901,0,3175,3175,0,17614,17614,0,6872,,,0.8366189524443907,0.8366189524443907,0,8.366189524443907,8.366189524443906,0
2021-01-15,2021-01-16 11:00,100163,100163,0,100163,100163,0,0,0,0,0,0,0,52522,52522,0,29956,29956,0,3348,3348,0,19421,19421,0,6708,,,0.9023373404583657,0.9023373404583657,0,9.023373404583657,9.023373404583658,0
2021-01-17,2021-01-18 11:00,114954,114954,0,114954,114954,0,0,0,0,0,0,0,58770,58770,0,35662,35662,0,3663,3663,0,23375,23375,0,,5352,0,1.035584863023781,1.035584863023781,0,10.35584863023781,10.35584863023781,0
2021-01-18,2021-01-19 14:00,126514,122057,4457,126194,121737,4457,320,320,0,0,0,0,62507,62507,0,37050,37050,0,3887,3887,0,24404,24404,0,,7354,1953,1.1397253106511354,1.099573582703461,0.04015172794767465,11.397253106511354,10.995735827034608,0.4015172794767465
2021-01-19,2021-01-20 10:00,135907,128128,7779,135587,127808,7779,320,320,0,0,0,0,67344,65325,2019,42585,39054,3531,4178,3994,184,26844,25164,1680,,5796,3107,1.2243439286929816,1.1542653350863041,0.07007859360667738,12.243439286929815,11.542653350863041,0.7007859360667739
2021-01-20,2021-01-21 10:00,146800,135209,11591,146311,134720,11591,489,489,0,0,0,0,72136,68463,3673,46763,41931,4832,4386,4083,303,28738,26213,2525,,6274,3887,1.3224755805965085,1.2180558636026793,0.10441971699382922,13.224755805965085,12.180558636026793,1.0441971699382924
2021-01-21,2021-01-22 10:00,158060,142511,15549,157480,141931,15549,580,580,0,0,0,0,78037,72279,5758,50710,44447,6263,4571,4159,412,31185,27997,3188,,5818,3719,1.4239134214515268,1.2838373124413422,0.1400761090101847,14.239134214515268,12.838373124413422,1.4007610901018468
2021-01-22,2021-01-23 10:00,173772,154818,18954,172876,153922,18954,896,896,0,0,0,0,86619,78992,7627,56023,48636,7387,5107,4659,448,34204,30365,3839,,11179,3187,1.5654579468080143,1.3947072509318137,0.17075069587620043,15.654579468080142,13.947072509318138,1.7075069587620042
2021-01-24,2021-01-25 10:00,197488,171338,26150,196512,170362,26150,976,976,0,0,0,0,98732,87257,11475,64917,55147,9770,5989,5439,550,38385,32956,5429,,6079,3130,1.779108020850431,1.5435307971951266,0.23557722365530448,17.79108020850431,15.435307971951266,2.3557722365530447
2021-01-25,2021-01-26 10:00,210862,180411,30451,209171,178720,30451,1691,1691,0,0,0,0,105805,91942,13863,69676,58283,11393,6772,6166,606,41053,34977,6076,,8458,3936,1.8995902307611783,1.6252666346798141,0.2743235960813643,18.995902307611782,16.25266634679814,2.743235960813643
2021-01-26,2021-01-27 10:00,228138,189426,38712,225676,186964,38712,2462,2462,0,0,0,0,114086,96829,17257,75421,62226,13195,6717,6044,673,44051,37012,7039,,7961,5695,2.055224346090778,1.7064799681885165,0.34874437790226187,20.552243460907786,17.064799681885166,3.4874437790226183
2021-01-27,2021-01-28 10:00,242556,198902,43654,239166,195512,43654,3390,3390,0,0,0,0,121921,101428,20493,81114,66574,14540,7055,6324,731,46942,39324,7618,,8953,4829,2.1851116275692557,1.7918463074373756,0.39326532013188,21.851116275692558,17.918463074373758,3.9326532013188
2021-01-28,2021-01-29 10:00,255597,206594,49003,251704,202701,49003,3893,3893,0,0,0,0,143457,118254,25203,84419,68149,16270,7336,6504,832,48649,40124,8525,,7321,5339,2.3025939439627097,1.8611411450800757,0.4414527988826343,23.0259394396271,18.611411450800755,4.414527988826342
2021-01-29,2021-01-30 10:00,271908,217101,54807,267545,212738,54807,4363,4363,0,0,0,0,157318,126225,31093,90513,72290,18223,8039,7096,943,51063,41822,9241,,10289,5676,2.4495346741746284,1.9557954429365298,0.4937392312380984,24.495346741746285,19.5579544293653,4.937392312380984
2021-01-31,2021-02-01 10:00,295508,230919,64589,290378,225789,64589,5130,5130,0,0,0,0,172023,134496,37527,98188,76908,21280,8886,7687,1199,53971,43386,10585,,5855,4059,2.6621397402650753,2.0802775108703346,0.5818622293947404,26.621397402650754,20.802775108703347,5.818622293947404
2021-02-01,2021-02-02 10:00,308205,238397,69808,302574,232766,69808,5631,5631,0,0,0,0,179519,138565,40954,102278,79455,22823,9213,7937,1276,57047,45472,11575,,7169,5175,2.776523067559584,2.147644489015435,0.628878578544149,27.765230675595838,21.47644489015435,6.2887857854414895
2021-02-02,2021-02-03 10:00,321814,245773,76041,315925,239884,76041,5889,5889,0,0,0,0,187263,142557,44706,106931,82189,24742,9615,8282,1333,60324,47268,13056,,7083,5866,2.8991223194419944,2.214092580857941,0.6850297385840539,28.991223194419945,22.140925808579407,6.8502973858405385
2021-02-03,2021-02-04 10:00,335873,253549,82324,329683,247365,82318,6190,6184,6,0,0,0,195229,146558,48671,112098,85288,26810,9875,8489,1386,63137,48863,14274,,7478,5730,3.0257754814829094,2.2841441483968947,0.7416313330860148,30.257754814829095,22.841441483968946,7.416313330860148
2021-02-04,2021-02-05 10:00,349240,259979,89261,342845,253592,89253,6395,6387,8,0,0,0,202757,149857,52900,117138,87919,29219,10273,8785,1488,66061,50207,15854,,6024,6803,3.146194630568969,2.3420700202173004,0.8041246103516687,31.46194630568969,23.420700202173006,8.041246103516686
2021-02-05,2021-02-06 10:00,365886,269728,96158,358214,262064,96150,7672,7664,8,0,0,0,211809,154667,57142,123582,92072,31510,10696,9113,1583,69413,51870,17543,,9495,6537,3.296153271676663,2.4298957316289855,0.8662575400476775,32.96153271676663,24.298957316289854,8.662575400476776
2021-02-07,2021-02-08 11:00,391707,285065,106642,381570,274937,106633,10137,10128,9,0,0,0,226418,162682,63736,133378,98387,34991,11332,9523,1809,74214,54383,19831,,6327,3603,3.528766636571639,2.5680619985200526,0.9607046380515862,35.28766636571639,25.680619985200526,9.607046380515863
2021-02-08,2021-02-09 10:00,405844,292646,113198,394828,281640,113188,11016,11006,10,0,0,0,234570,166791,67779,138327,101066,37261,11753,9731,2022,76714,56109,20605,,7117,6582,3.656122476373361,2.636356871656988,1.019765604716373,36.56122476373361,26.36356871656988,10.197656047163731
